14.21183154,0.222993848,12.22440025,0.16319819,10.85174526,0.220435219,10.77794281,0.125310741,8.986552572,0.073230581,1,5,6,0.852379304,2,8,5
9.9530886,0.402124363,9.426533856,0.454793076,10.73102744,0.489836787,10.92745822,0.191827882,9.429064749,0.446511215,4,8,3,0.942131453,4,7,7
6.728622358,0.107913681,6.91767937,0.069566783,7.846092308,0.023061261,6.587566356,0.027892921,8.245531837,0.386378451,6,2,1,4.39E-01,4,5,1
9.024541617,0.468869158,11.17338584,0.032784309,9.438487821,0.05345602,9.490498963,0.372825678,7.837206732,0.270025141,2,5,8,0.976281629,0,5,5
17.1820412,0.153476115,17.75432668,0.032659491,17.66624496,0.11381375,16.61230884,0.134227988,16.85255189,0.223570003,5,6,5,0.539171219,7,7,7
13.03815962,0.248267046,10.33124013,0.113995184,11.83679311,0.225595447,12.60334954,0.129193305,13.64636799,0.23126524,4,5,7,0.91777491,2,2,7
10.25178526,0.448343719,8.042996031,0.44244591,9.885325019,0.407164671,8.92993689,0.046926663,9.904214763,0.485746749,2,3,7,0.945366682,5,5,7
5.214231889,0.332170414,5.386611672,0.405899614,6.428761668,0.417357214,7.305683107,0.359055586,5.483352738,0.042329808,5,7,3,0.987434032,4,5,1
5.898579584,0.136719903,6.192598591,0.002000298,6.495132101,0.432379748,5.178888473,0.410785213,4.599279967,0.259885663,3,5,4,0.962378152,2,1,4
13.25326968,0.178984068,15.74896722,0.495418277,13.03287804,0.415197225,13.11039088,0.248961012,11.4168276,0.456610541,4,4,4,0.394284369,5,3,7
11.9586101,0.145795747,10.55484923,0.2329972,10.82437865,0.462191946,10.69103683,0.029168427,9.215384157,0.474901691,3,6,8,9.49E-01,4,3,7
10.19568806,0.199720034,10.32516431,0.490649324,8.777096102,0.344971282,7.410275697,0.450001781,5.54014913,0.000571721,2,5,8,0.969331094,4,7,7
7.536187357,0.427295017,8.78244091,0.068285909,7.956043045,0.386257971,7.056412408,0.234996072,7.30801066,0.121522367,2,2,7,0.95012967,2,6,6
10.47912913,0.361055718,10.45087819,0.49233758,9.904558335,0.214359595,6.988079986,0.413478925,9.034311835,0.053062502,3,6,7,9.64E-01,5,3,7
8.589377841,0.285945734,6.465396367,0.049163436,7.675814719,0.27649964,6.10075545,0.35245936,4.745388587,0.22689259,7,0,6,0.956774138,4,2,6
17.20831241,0.137858656,17.26575404,0.329423353,16.76818492,0.452245824,14.90348172,0.326916254,14.56372059,0.431492399,5,5,6,0.635703511,1,5,7
6.036764763,0.279181652,7.928021401,0.071396503,5.229372797,0.314791388,4.153274791,0.206636898,5.455070912,0.40275492,7,4,6,0.991322397,4,3,5
16.73506341,0.25838946,17.72643668,0.225772531,17.33855348,0.380840005,15.78135812,0.057955434,16.50571671,0.150235337,5,5,4,0.277455284,4,5,8
9.484084737,0.37536928,7.134988136,0.170399389,7.08313777,0.082272456,7.9021783,0.280907047,6.004554984,0.160169836,1,1,4,7.52E-01,4,2,5
11.02256013,0.498189773,11.23806411,0.022674118,9.698300946,0.303312288,12.40987098,0.169799214,9.637607851,0.420462565,3,3,4,0.692881934,5,3,7
7.476701921,0.016739663,7.26029591,0.277404683,9.85140932,0.317536951,8.538160818,0.294240536,8.129224267,0.334376468,6,4,4,8.93E-01,7,2,6
12.34188706,0.048109613,10.68920907,0.240223892,12.73056693,0.207897687,15.18987893,0.111850613,15.77108565,0.12482915,3,4,5,0.737142537,2,2,7
5.097011705,0.028738174,4.894747523,0.420178973,5.394846977,0.225899326,5.887319638,0.176151498,5.667005611,0.451518059,1,0,3,0.781501559,0,3,4
7.568955181,0.300105994,8.194765446,0.495612599,10.09281873,0.447778963,8.122123307,0.262505935,5.456343397,0.389848445,6,3,6,0.984435682,2,3,5
13.67872615,0.169032189,12.58048735,0.311649108,10.62605138,0.037271139,8.326926106,0.358876516,7.414398569,0.356033437,5,4,4,0.317833086,4,5,7
9.135124203,0.401480699,10.94108382,0.389108241,13.55899326,0.159181704,12.33188566,0.284256484,14.24648199,0.411299491,7,6,4,0.892084095,6,7,1
6.253247843,0.15934643,5.316256072,0.10092768,5.222498155,0.449931965,8.163701109,0.233656688,6.514207683,0.018899449,4,0,4,9.35E-01,1,1,5
5.202333351,0.057542391,3.365131794,0.236404648,5.286267575,0.054720564,3.878006966,0.033960389,3.270430912,0.157863158,2,2,4,0.969386403,2,5,2
17.23331161,0.181676768,18.67290234,0.225276569,17.34815898,0.487391069,16.27975005,0.222049111,16.70853589,0.248525561,7,3,7,0.745684178,3,4,7
9.705810816,0.312055538,7.037071753,0.292936633,4.963828417,0.343373764,5.625542379,0.468692507,4.690007621,0.476454991,6,3,5,0.875154084,4,1,6
11.7467799,0.194193309,13.44235423,0.183765232,13.19759968,0.30140325,12.96250527,0.096672272,14.49462389,0.208643884,7,6,1,7.59E-01,5,8,2
14.9658649,0.319711839,14.54980413,0.013215383,14.5410918,0.299375875,12.34466317,0.010259614,11.1832408,0.061119904,7,1,5,3.08E-01,5,2,7
9.838932188,0.493031137,7.656808173,0.318825985,6.270889989,0.099864315,6.645964146,0.464039986,5.693891468,0.095451222,2,7,3,0.867731699,2,5,6
7.876774233,0.397282351,8.113485962,0.095458599,9.192277388,0.281326148,6.324905272,0.184434302,8.513249965,0.391122684,5,5,5,0.951853642,3,4,7
5.523074049,0.052571565,8.352334129,0.1940981,11.19338298,0.344817881,9.967524465,0.433616345,9.965064503,0.127650476,2,7,3,0.955633138,2,5,0
11.29051607,0.012793724,11.50527089,0.122276423,13.74202813,0.08149711,16.07297965,0.072231654,14.10285211,0.062332803,0,2,3,0.143648087,1,4,5
