14.82821013,0.394040227,12.13667691,0.398273856,9.697903922,0.021437695,7.807075273,0.090489689,6.168690908,0.168747872,2,3,5,0.60493002,5,2,7
7.857644825,0.160572594,10.68012343,0.434151391,8.457652362,0.298337493,8.370190954,0.102337962,9.688444861,0.030054257,7,6,6,0.970420089,2,6,7
6.8307771,0.150234073,6.612024127,0.133373584,6.91261681,0.494257601,7.077728213,0.026523433,9.241565428,0.098282292,7,4,4,9.24E-01,3,4,6
13.14916858,0.180477155,14.96395699,0.271829846,17.15555914,0.288894553,15.06034396,0.494319204,12.78977626,0.280574761,3,2,4,0.261364285,2,4,7
7.215635162,0.481121668,4.856212233,0.224260367,5.091902677,0.020704783,6.071843173,0.479248731,6.423036547,0.467593205,5,6,5,0.972509243,3,2,5
8.967665232,0.049939714,6.726677699,0.031508862,7.243461307,0.061679183,9.289194049,0.243729676,11.0148355,0.078156539,8,5,6,0.947589141,3,4,6
8.323899015,0.276118704,10.41254692,0.011792212,10.65726835,0.129489713,10.93739493,0.494251485,10.73076002,0.450690879,2,7,6,0.97764818,2,1,6
16.68446911,0.295252357,14.51780638,0.007592918,15.40994447,0.379418001,17.26478247,0.406116587,17.63721081,0.359968192,2,6,6,0.738724003,4,3,7
8.192348136,0.237225149,8.560292824,0.396531033,9.303667363,0.133136545,9.361293162,0.081670496,9.267470247,0.086541431,4,3,6,0.973651572,0,3,4
15.75670905,0.351128478,15.70939934,0.267705382,15.87859439,0.416033228,15.54675965,0.035754106,14.28081797,0.354021985,5,1,2,0.000535389,3,1,6
6.684339468,0.364942154,5.953150304,0.267996923,8.596562768,0.115349309,7.106377285,0.367550543,7.083673667,0.076458206,1,1,5,9.53E-01,5,2,6
5.90106976,0.440075163,5.591484632,0.060692772,8.11526216,0.479034638,7.612995786,0.415297369,9.008238039,0.144503351,6,3,2,0.822131498,4,2,5
15.64377038,0.471172018,15.71771376,0.302933626,17.45211829,0.163784703,14.82820458,0.130287464,15.9773824,0.264463839,3,3,5,0.497419174,2,5,8
8.847941556,0.308146106,7.667609868,0.183370046,7.276689052,0.258893098,6.109516334,0.076152209,6.966143902,0.107970261,4,4,4,8.38E-01,1,5,6
15.41437491,0.462951931,16.04728818,0.332083716,13.58140433,0.12943264,10.79005265,0.197185767,12.2157264,0.260735438,6,4,7,0.870628727,2,6,7
11.85392152,0.157864662,11.29101188,0.317647625,11.71555302,0.403853198,14.00811243,0.326052015,16.94241342,0.221835929,7,0,8,0.911310721,6,3,6
8.080208007,0.435260366,6.989030083,0.437150174,8.600665736,0.103290267,6.47045585,0.190338989,5.705845373,0.171025054,0,5,4,0.927283921,3,8,4
9.489841652,0.005136532,10.37552835,0.316847763,13.20283889,0.211216827,12.83945265,0.359123112,15.14171733,0.021594131,2,7,6,0.9569486,2,3,8
12.12456011,0.073315253,14.0920332,0.214935186,11.17711346,0.369070954,12.87413763,0.391871202,13.00942848,0.036321251,7,7,6,8.92E-01,3,6,7
13.34088525,0.038799991,15.39771627,0.374942392,14.20222524,0.335489004,15.84791641,0.086352708,17.90935197,0.027994592,2,8,8,0.891318099,2,3,7
6.994539068,0.14259941,6.416158067,0.140504675,8.557804957,0.014474556,8.844380116,0.306961847,8.0300614,0.00251491,5,2,3,7.59E-01,1,3,4
13.76052096,0.352626452,15.31801467,0.274108123,12.71318848,0.329288977,9.962467691,0.349691355,7.520657262,0.308763184,7,3,5,0.528182269,3,3,7
7.645951456,0.053683502,9.646653571,0.202421646,8.420054821,0.219778407,9.114360231,0.295830585,6.734184589,0.445877536,2,7,5,0.964738427,2,1,5
15.50652929,0.394676491,16.76470624,0.378813114,18.92014715,0.063264057,17.641314,0.458944742,15.76596189,0.196806668,7,1,6,0.629545935,6,5,7
8.937442053,0.239328949,9.391294337,0.489619669,7.160147951,0.347147079,7.444826648,0.274174615,5.298953416,0.433706923,0,5,7,0.964321145,1,2,5
9.966945753,0.471442038,9.539637406,0.492463547,11.38036663,0.312098312,12.92088743,0.020523209,10.6130942,0.208686509,3,2,5,0.907391506,5,1,8
6.865255539,0.259591737,4.566832918,0.120071821,6.022488364,0.303510731,6.370568861,0.136399675,8.831812208,0.329355417,6,1,4,9.15E-01,2,3,4
10.04714392,0.321424526,11.97223474,0.425447068,14.90479141,0.060351546,12.95797028,0.37161085,10.02943405,0.077832932,4,2,2,0.056212619,4,3,7
14.31325264,0.013090613,13.59017817,0.262627076,12.67050873,0.222366357,14.70477736,0.348958765,16.47363912,0.146858572,1,8,1,0.618209555,1,8,7
15.13672633,0.417744479,13.70646651,0.06545568,11.55355484,0.404304611,9.678336183,0.258456795,8.248686142,0.223713536,1,7,6,0.854788099,3,4,7
5.009987921,0.489834667,7.359139,0.12121612,7.626985704,0.138514974,10.21461616,0.27210281,11.28233362,0.235443647,2,1,4,9.77E-01,1,5,5
